step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
106,10.600000000000001,172.22500000000014,18.350000000000033,1,153.69457206599265,11.608435325001532,0,247.74867492948047,24.32842561571799,1,75.52367492948034,14.175000000000017,999.0,18.53042793400749,False,False,False,False,1.0,1.7350000000000034,1.0,0,0,True,blocked_by_rear
107,10.700000000000001,174.07000000000014,18.450000000000035,1,154.8521551551596,11.575830891669577,0,250.17778078624667,24.291058567661953,1,76.10778078624654,14.225000000000017,999.0,19.217844844840528,False,False,False,False,1.0,1.7450000000000034,1.0,0,0,True,blocked_by_rear
108,10.8,175.92500000000013,18.550000000000036,1,156.00608903590702,11.53933880747425,0,252.60694326466964,24.291624784229644,1,76.68194326466951,14.275000000000018,999.0,19.9189109640931,False,False,False,False,1.0,1.7550000000000037,1.0,0,0,True,blocked_by_rear
109,10.9,177.79000000000013,18.650000000000038,1,157.15523816470719,11.49149128800167,0,255.04058544520478,24.33642180535141,1,77.25058544520465,14.325000000000019,999.0,20.63476183529295,False,False,False,False,1.0,1.7650000000000037,1.0,0,0,True,blocked_by_rear
110,11.0,179.66500000000013,18.75000000000004,1,158.30765844821906,11.524202835118743,0,257.4693778155473,24.287923703425623,1,77.80437781554718,14.37500000000002,999.0,21.357341551781076,False,False,False,False,1.0,1.775000000000004,1.0,0,0,True,blocked_by_rear
111,11.100000000000001,181.55000000000013,18.85000000000004,1,159.45684069428668,11.491822460676248,0,259.89649082163356,24.271130060862305,1,78.34649082163344,14.42500000000002,999.0,22.093159305713442,False,False,False,False,1.0,1.7850000000000041,1.0,0,0,True,blocked_by_rear
112,11.200000000000001,183.44500000000014,18.950000000000042,1,160.60233290880242,11.45492214515734,0,262.32669873464107,24.30207913007496,1,78.88169873464093,14.475000000000021,999.0,22.84266709119771,False,False,False,False,1.0,1.7950000000000041,1.0,0,0,True,blocked_by_rear
113,11.3,185.35000000000014,19.050000000000043,1,161.74627248984498,11.439395810425669,0,264.7613077224719,24.346089878308298,1,79.41130772247175,14.525000000000022,999.0,23.603727510155153,False,False,False,False,1.0,1.8050000000000044,1.0,0,0,True,blocked_by_rear
114,11.4,187.26500000000013,19.150000000000045,1,162.891032212687,11.447597228420378,0,267.19970503014684,24.383973076749484,1,79.93470503014672,14.575000000000022,999.0,24.37396778731312,False,False,False,False,1.0,1.8150000000000044,1.0,0,0,True,blocked_by_rear
115,11.5,189.19000000000014,19.250000000000046,1,164.03923927998298,11.4820706729596,0,269.6421562610089,24.42451230862035,1,80.45215626100875,14.625000000000023,999.0,25.15076072001716,False,False,False,False,1.0,1.8250000000000046,1.0,0,0,True,blocked_by_rear
116,11.600000000000001,191.12500000000014,19.350000000000048,1,165.18704514993712,11.47805869954128,0,272.08507096003115,24.42914699022239,1,80.960070960031,14.675000000000024,999.0,25.937954850063022,False,False,False,False,1.0,1.8350000000000048,1.0,0,0,True,blocked_by_rear
117,11.700000000000001,193.07000000000014,19.45000000000005,1,166.33783705580277,11.507919058656485,0,274.52584284757074,24.407718875395805,1,81.45584284757061,14.725000000000025,999.0,26.73216294419737,False,False,False,False,1.0,1.8450000000000049,1.0,0,0,True,blocked_by_rear
118,11.8,195.02500000000015,19.55000000000005,1,167.4885314968946,11.506944410918479,0,276.9676058381868,24.417629906160393,1,81.94260583818664,14.775000000000025,999.0,27.53646850310554,False,False,False,False,1.0,1.855000000000005,1.0,0,0,True,blocked_by_rear
119,11.9,196.99000000000015,19.650000000000052,1,168.63438127074195,11.458497738473563,0,279.4103036428848,24.426978046980057,1,82.42030364288465,14.825000000000026,999.0,28.355618729258197,False,False,False,False,1.0,1.865000000000005,1.0,0,0,True,blocked_by_rear
120,12.0,198.96500000000015,19.750000000000053,1,169.7795678080792,11.451865373372508,0,281.85607505287163,24.457714099868543,1,82.89107505287149,14.875000000000027,999.0,29.18543219192094,False,False,False,False,1.0,1.8750000000000053,1.0,0,0,True,blocked_by_rear
121,12.100000000000001,200.95000000000016,19.850000000000055,1,170.92290679344742,11.433389853682044,0,284.30577534994376,24.49700297072106,1,83.3557753499436,14.925000000000027,999.0,30.027093206552735,False,False,False,False,1.0,1.8850000000000056,1.0,0,0,True,blocked_by_rear
122,12.200000000000001,202.94500000000016,19.950000000000056,1,172.06702435096847,11.441175575210497,0,286.75231574903216,24.465403990883807,1,83.807315749032,14.975000000000028,999.0,30.877975649031697,False,False,False,False,1.0,1.8950000000000056,1.0,0,0,True,blocked_by_rear
123,12.3,204.95000000000016,20.050000000000058,1,173.21402120082777,11.469968498593047,0,289.199976459891,24.4766071085883,1,84.24997645989083,15.025000000000029,999.0,31.735978799172386,False,False,False,False,1.0,1.9050000000000056,1.0,0,0,True,blocked_by_rear
124,12.4,206.96500000000017,20.15000000000006,1,174.35655714340783,11.425359425800423,0,291.64683910754985,24.468626476588415,1,84.68183910754968,15.07500000000003,999.0,32.60844285659235,False,False,False,False,1.0,1.9150000000000058,1.0,0,0,True,blocked_by_rear
125,12.5,208.99000000000018,20.25000000000006,1,175.50088377435353,11.443266309456966,0,294.0978877729885,24.510486654386167,1,85.1078877729883,15.12500000000003,999.0,33.489116225646654,False,False,False,False,1.0,1.925000000000006,1.0,0,0,True,blocked_by_rear
126,12.600000000000001,211.02500000000018,20.350000000000062,1,176.64021442554812,11.393306511946102,0,296.5537040299174,24.558162569289273,1,85.52870402991724,15.175000000000031,999.0,34.38478557445205,False,False,False,False,1.0,1.9350000000000063,1.0,0,0,True,blocked_by_rear
127,12.700000000000001,213.0700000000002,20.450000000000063,1,177.7783108798902,11.38096454342068,0,299.01425812222993,24.605540923125105,1,85.94425812222974,15.225000000000032,999.0,35.29168912010999,False,False,False,False,1.0,1.9450000000000065,1.0,0,0,True,blocked_by_rear
128,12.8,215.1250000000002,20.550000000000065,1,178.917454495242,11.391436153518084,0,301.47810067262225,24.638425503923173,1,86.35310067262205,15.275000000000032,999.0,36.2075455047582,False,False,False,False,1.0,1.9550000000000063,1.0,0,0,True,blocked_by_rear
129,12.9,217.1900000000002,20.650000000000066,1,180.0573452256409,11.398907303988894,0,303.94322398499764,24.651233123753908,1,86.75322398499745,15.325000000000033,999.0,37.13265477435931,False,False,False,False,1.0,1.9650000000000065,1.0,0,0,True,blocked_by_rear
130,13.0,219.2650000000002,20.750000000000068,1,181.19509171885673,11.377464932158464,0,306.4092156307796,24.659916457819516,1,87.1442156307794,15.375000000000034,999.0,38.06990828114348,False,False,False,False,1.0,1.9750000000000068,1.0,0,0,True,blocked_by_rear
131,13.100000000000001,221.35000000000022,20.85000000000007,1,182.3353384297096,11.40246710852873,0,308.87879041492585,24.69574784146242,1,87.52879041492562,15.425000000000034,999.0,39.01466157029063,False,False,False,False,1.0,1.985000000000007,1.0,0,0,True,blocked_by_rear
132,13.200000000000001,223.44500000000022,20.95000000000007,1,183.47813596244714,11.4279753273755,0,311.35034577155653,24.71555356630715,1,87.90534577155631,15.475000000000035,999.0,39.96686403755308,False,False,False,False,1.0,1.9950000000000072,1.0,0,0,True,blocked_by_rear
133,13.3,225.55000000000024,21.05000000000007,1,184.62457828948524,11.464423270380959,0,313.8201279381556,24.697821665990826,1,88.27012793815538,15.525000000000036,999.0,40.925421710514996,False,False,False,False,1.0,2.005000000000007,1.0,0,0,True,blocked_by_rear
134,13.4,227.66500000000025,21.150000000000073,1,185.77272850443123,11.481502149459716,0,316.2894188441188,24.69290905963216,1,88.62441884411857,15.575000000000037,999.0,41.89227149556902,False,False,False,False,1.0,2.0150000000000072,1.0,0,0,True,blocked_by_rear
135,13.5,229.79000000000025,21.250000000000075,1,186.91969974689752,11.469712424662868,0,318.75781786358124,24.68399019462438,1,88.96781786358099,15.625000000000037,999.0,42.87030025310273,False,False,False,False,1.0,2.0250000000000075,1.0,0,0,True,blocked_by_rear
136,13.600000000000001,231.92500000000027,21.350000000000076,1,188.0656857851985,11.459860383009822,0,321.22439072250324,24.665728589220205,1,89.29939072250298,15.675000000000038,999.0,43.85931421480177,False,False,False,False,1.0,2.0350000000000077,1.0,0,0,True,blocked_by_rear
137,13.700000000000001,234.07000000000028,21.450000000000077,1,189.2128910171787,11.472052319801852,0,323.6902660541335,24.65875331630233,1,89.6202660541332,15.725000000000039,999.0,44.857108982821586,False,False,False,False,1.0,2.045000000000008,1.0,0,0,True,blocked_by_rear
138,13.8,236.22500000000028,21.55000000000008,1,190.36483426993814,11.519432527594578,0,326.15791939467806,24.676533405445763,1,89.93291939467778,15.77500000000004,999.0,45.860165730062135,False,False,False,False,1.0,2.0550000000000077,1.0,0,0,True,blocked_by_rear
139,13.9,238.3900000000003,21.65000000000008,1,191.51376322158188,11.489289516437289,0,328.62483974531614,24.669203506380565,1,90.23483974531584,15.82500000000004,999.0,46.876236778418416,False,False,False,False,1.0,2.065000000000008,1.0,0,0,True,blocked_by_rear
140,14.0,240.5650000000003,21.75000000000008,1,192.66112563562336,11.473624140414731,0,331.09473648399376,24.698967386776424,1,90.52973648399345,15.87500000000004,999.0,47.90387436437695,False,False,False,False,1.0,2.075000000000008,1.0,0,0,True,blocked_by_rear
141,14.100000000000001,242.7500000000003,21.850000000000083,1,193.81228803255047,11.511623969271074,0,333.5686716422297,24.73935158235906,1,90.81867164222936,15.925000000000042,999.0,48.93771196744984,False,False,False,False,1.0,2.0850000000000084,1.0,0,0,True,blocked_by_rear
142,14.200000000000001,244.94500000000033,21.950000000000085,1,194.96507762760132,11.5278959505086,0,336.04030888308586,24.716372408562034,1,91.09530888308552,15.975000000000042,999.0,49.97992237239902,False,False,False,False,1.0,2.0950000000000086,1.0,0,0,True,blocked_by_rear
143,14.3,247.15000000000035,22.050000000000086,1,196.11539088966722,11.50313262065906,0,338.51549510336906,24.751862202831774,1,91.36549510336872,16.02500000000004,999.0,51.03460911033312,False,False,False,False,1.0,2.1050000000000084,1.0,0,0,True,blocked_by_rear
144,14.4,249.36500000000035,22.150000000000087,1,197.2659812981962,11.505904085289934,0,340.99370293449226,24.782078311232233,1,91.62870293449191,16.075000000000045,999.0,52.09901870180414,False,False,False,False,1.0,2.1150000000000087,1.0,0,0,True,blocked_by_rear
145,14.5,251.59000000000037,22.25000000000009,1,198.41729659189713,11.513152937009094,0,343.4742421908684,24.805392563760986,1,91.88424219086801,16.125000000000043,999.0,53.172703408103246,False,False,False,False,1.0,2.125000000000009,1.0,0,0,True,blocked_by_rear
146,14.600000000000001,253.8250000000004,22.35000000000009,1,199.56880200187268,11.515054099755499,0,345.9574902863495,24.832480954811174,1,92.13249028634914,16.175000000000047,999.0,54.2561979981277,False,False,False,False,1.0,2.135000000000009,1.0,0,0,True,blocked_by_rear
147,14.700000000000001,256.0700000000004,22.45000000000009,1,200.72099599175527,11.52193989882597,0,348.4403954806166,24.82905194267037,1,92.3703954806162,16.225000000000044,999.0,55.34900400824512,False,False,False,False,1.0,2.1450000000000093,1.0,0,0,True,blocked_by_rear
148,14.8,258.3250000000004,22.550000000000093,1,201.8716168707174,11.506208789621297,0,350.9189827683678,24.78587287751204,1,92.59398276836743,16.27500000000005,999.0,56.453383129283,False,False,False,False,1.0,2.155000000000009,1.0,0,0,True,blocked_by_rear
149,14.9,260.5900000000004,22.650000000000095,1,203.0210169914728,11.494001207554108,0,353.393366316896,24.743835485281867,1,92.80336631689562,16.325000000000045,999.0,57.56898300852757,False,False,False,False,1.0,2.1650000000000094,1.0,0,0,True,blocked_by_rear
150,15.0,262.8650000000004,22.750000000000096,1,204.1752452833655,11.542282918927153,0,355.8645659939375,24.71199677041494,1,92.9995659939371,16.37500000000005,999.0,58.689754716634894,False,False,False,False,1.0,2.1750000000000096,1.0,0,0,True,blocked_by_rear
151,15.100000000000001,265.15000000000043,22.850000000000097,1,205.33259216223544,11.573468788699207,0,358.3395152874286,24.74949293491053,1,93.18951528742815,16.425000000000047,999.0,59.81740783776499,False,False,False,False,1.0,2.18500000000001,1.0,0,0,True,blocked_by_rear
152,15.200000000000001,267.44500000000045,22.9500000000001,1,206.49182317362923,11.5923101139378,0,360.8151595250471,24.75644237618507,1,93.37015952504663,16.47500000000005,999.0,60.95317682637122,False,False,False,False,1.0,2.19500000000001,1.0,0,0,True,blocked_by_rear
153,15.3,269.75000000000045,23.0500000000001,1,207.64766389939118,11.558407257619361,0,363.2904725628932,24.7531303784614,1,93.54047256289277,16.52500000000005,999.0,62.10233610060928,False,False,False,False,1.0,2.20500000000001,1.0,0,0,True,blocked_by_rear
154,15.4,272.06500000000045,23.1500000000001,1,208.80195634566468,11.542924462734883,0,365.7630360003175,24.72563437424281,1,93.69803600031707,16.575000000000053,999.0,63.263043654335775,False,False,False,False,1.0,2.21500000000001,1.0,0,0,True,blocked_by_rear
155,15.5,274.39000000000044,23.250000000000103,1,209.9571739106258,11.552175649611462,0,368.23372213611884,24.706861358013,1,93.8437221361184,16.62500000000005,999.0,64.43282608937463,False,False,False,False,1.0,2.2250000000000103,1.0,0,0,True,blocked_by_rear
156,15.600000000000001,276.7250000000005,23.350000000000104,1,211.11655453112164,11.593806204958296,0,370.70850462716965,24.747824910508157,1,93.98350462716917,16.675000000000054,999.0,65.60844546887884,False,False,False,False,1.0,2.2350000000000105,1.0,0,0,True,blocked_by_rear
157,15.700000000000001,279.0700000000005,23.450000000000106,1,212.2735063345553,11.569518034336516,0,373.1793960312279,24.70891404058256,1,94.10939603122739,16.72500000000005,999.0,66.79649366544521,False,False,False,False,1.0,2.2450000000000108,1.0,0,0,True,blocked_by_rear
158,15.8,281.4250000000005,23.550000000000107,1,213.42738776530913,11.538814307538427,0,375.6502832769929,24.708872457650447,1,94.2252832769924,16.775000000000055,999.0,67.99761223469139,False,False,False,False,1.0,2.2550000000000106,1.0,0,0,True,blocked_by_rear
159,15.9,283.79000000000053,23.65000000000011,1,214.58355505274272,11.561672874335887,0,378.11825246714204,24.679691901491324,1,94.32825246714151,16.825000000000053,999.0,69.20644494725781,False,False,False,False,1.0,2.265000000000011,1.0,0,0,True,blocked_by_rear
160,16.0,286.16500000000053,23.75000000000011,1,215.73720267576007,11.53647623017361,0,380.58973837604054,24.714859088984962,1,94.42473837604001,16.875000000000057,999.0,70.42779732424046,False,False,False,False,1.0,2.275000000000011,1.0,0,0,True,blocked_by_rear
161,16.1,288.5500000000005,23.85000000000011,1,216.8900087859601,11.528061102000363,0,383.0623911356106,24.726527595700485,1,94.51239113561007,16.925000000000054,999.0,71.65999121404042,False,False,False,False,1.0,2.2850000000000112,1.0,0,0,True,blocked_by_rear
162,16.2,290.94500000000056,23.950000000000113,1,218.04015155755255,11.501427715924288,0,385.5310635677749,24.686724321643066,1,94.58606356777432,16.97500000000006,999.0,72.90484844244801,False,False,False,False,1.0,2.2950000000000115,1.0,0,0,True,blocked_by_rear
163,16.3,293.3500000000006,24.050000000000114,1,219.19045289931466,11.50301341762114,0,387.99950740980967,24.684438420348044,1,94.64950740980908,17.025000000000055,999.0,74.15954710068593,False,False,False,False,1.0,2.3050000000000117,1.0,0,0,True,blocked_by_rear
164,16.400000000000002,295.7650000000006,24.150000000000116,1,220.33728095751772,11.468280582030458,0,390.4691693141619,24.696619043522087,1,94.70416931416128,17.07500000000006,999.0,75.42771904248289,False,False,False,False,1.0,2.3150000000000115,1.0,0,0,True,blocked_by_rear
165,16.5,298.1900000000006,24.250000000000117,1,221.4845491169089,11.472681593911851,0,392.9403725919838,24.71203277821916,1,94.7503725919832,17.125000000000057,999.0,76.70545088309171,False,False,False,False,1.0,2.3250000000000117,1.0,0,0,True,blocked_by_rear
166,16.6,300.6250000000006,24.35000000000012,1,222.62826273170134,11.437136147924317,0,395.4140911479771,24.737185559932684,1,94.78909114797648,17.17500000000006,999.0,77.99673726829928,False,False,False,False,1.0,2.335000000000012,1.0,0,0,True,blocked_by_rear
167,16.7,303.0700000000006,24.45000000000012,1,223.76919683789177,11.409341061904309,0,397.888003222214,24.739120742369288,1,94.8180032222134,17.22500000000006,999.0,79.30080316210885,False,False,False,False,1.0,2.345000000000012,1.0,0,0,True,blocked_by_rear
168,16.8,305.52500000000066,24.55000000000012,1,224.9129839043644,11.437870664726471,0,400.3571386007309,24.691353785168467,1,94.83213860073022,17.275000000000063,999.0,80.61201609563625,False,False,False,False,1.0,2.3550000000000124,1.0,0,0,True,blocked_by_rear
169,16.900000000000002,307.9900000000007,24.650000000000123,1,226.05501459543433,11.42030691069909,0,402.8300032030117,24.728646022808476,1,94.84000320301101,17.32500000000006,999.0,81.93498540456636,False,False,False,False,1.0,2.365000000000012,1.0,0,0,True,blocked_by_rear
170,17.0,310.4650000000007,24.750000000000124,1,227.20049238258025,11.454777871459296,0,405.3032522112185,24.73249008206793,1,94.83825221121776,17.375000000000064,999.0,83.26450761742046,False,False,False,False,1.0,2.3750000000000124,1.0,0,0,True,blocked_by_rear
171,17.1,312.9500000000007,24.850000000000126,1,228.34963625246783,11.491438698875948,0,407.7809992793388,24.777470681203294,1,94.83099927933807,17.42500000000006,999.0,84.6003637475329,False,False,False,False,1.0,2.3850000000000127,1.0,0,0,True,blocked_by_rear
172,17.2,315.44500000000073,24.950000000000127,1,229.5020441923317,11.524079398638882,0,410.2622875018975,24.812882225586947,1,94.81728750189677,17.475000000000065,999.0,85.94295580766902,False,False,False,False,1.0,2.395000000000013,1.0,0,0,True,blocked_by_rear
173,17.3,317.9500000000007,25.05000000000013,1,230.6504395662138,11.483953738820917,0,412.74508876777963,24.828012658821045,1,94.7950887677789,17.525000000000063,999.0,87.29956043378692,False,False,False,False,1.0,2.405000000000013,1.0,0,0,True,blocked_by_rear
174,17.400000000000002,320.4650000000007,25.15000000000013,1,231.8008701099774,11.504305437636182,0,415.2289924417882,24.839036740085707,1,94.76399244178748,17.575000000000067,999.0,88.6641298900233,False,False,False,False,1.0,2.415000000000013,1.0,0,0,True,blocked_by_rear
175,17.5,322.99000000000075,25.25000000000013,1,232.9542968063584,11.534266963809785,0,417.7082418279955,24.79249386207287,1,94.71824182799475,17.625000000000064,999.0,90.03570319364235,False,False,False,False,1.0,2.425000000000013,1.0,0,0,True,blocked_by_rear
176,17.6,325.5250000000008,25.350000000000133,1,234.11042589008494,11.561290837265283,0,420.1898085002102,24.815666722146823,1,94.6648085002094,17.675000000000068,999.0,91.41457410991583,False,False,False,False,1.0,2.4350000000000134,1.0,0,0,True,blocked_by_rear
177,17.7,328.0700000000008,25.450000000000134,1,235.26415195774445,11.537260676595118,0,422.6689458654131,24.791373652029037,1,94.5989458654123,17.725000000000065,999.0,92.80584804225634,False,False,False,False,1.0,2.4450000000000136,1.0,0,0,True,blocked_by_rear
178,17.8,330.6250000000008,25.550000000000136,1,236.41920105857827,11.550491008338131,0,425.1465362052319,24.775903398188145,1,94.52153620523109,17.77500000000007,999.0,94.20579894142253,False,False,False,False,1.0,2.455000000000014,1.0,0,0,True,blocked_by_rear
179,17.900000000000002,333.1900000000008,25.650000000000137,1,237.57721604619215,11.58014987613886,0,427.62358800737076,24.77051802138849,1,94.43358800736996,17.825000000000067,999.0,95.61278395380864,False,False,False,False,1.0,2.4650000000000136,1.0,0,0,True,blocked_by_rear
180,18.0,335.7650000000008,25.75000000000014,1,238.73805852795388,11.608424817617276,0,430.10554452734584,24.819565199750873,1,94.34054452734506,17.87500000000007,999.0,97.0269414720469,False,False,False,False,1.0,2.475000000000014,1.0,0,0,True,blocked_by_rear
181,18.1,338.3500000000008,25.85000000000014,1,239.89690349311095,11.588449651570667,0,432.5839311056035,24.783865782576683,1,94.23393110560266,17.925000000000068,999.0,98.45309650688986,False,False,False,False,1.0,2.485000000000014,1.0,0,0,True,blocked_by_rear
182,18.2,340.94500000000085,25.95000000000014,1,241.05976154263152,11.628580495205593,0,435.06273327765,24.78802172046542,1,94.11773327764917,17.975000000000072,999.0,99.88523845736933,False,False,False,False,1.0,2.4950000000000143,1.0,0,0,True,blocked_by_rear
183,18.3,343.55000000000086,26.050000000000143,1,242.22736699586062,11.6760545322911,0,437.54290149369655,24.80168216046561,1,93.99290149369568,18.02500000000007,999.0,101.32263300414024,False,False,False,False,1.0,2.5050000000000145,1.0,0,0,True,blocked_by_rear
184,18.400000000000002,346.1650000000009,26.150000000000144,1,243.39991157933582,11.725445834752149,0,440.0235304177845,24.806289240879906,1,93.85853041778364,18.075000000000074,999.0,102.76508842066505,False,False,False,False,1.0,2.5150000000000143,1.0,0,0,True,blocked_by_rear
185,18.5,348.7900000000009,26.250000000000146,1,244.5727204221501,11.728088428142701,0,442.50051362090323,24.76983203118712,1,93.71051362090236,18.12500000000007,999.0,104.21727957785077,False,False,False,False,1.0,2.5250000000000146,1.0,0,0,True,blocked_by_rear
186,18.6,351.42500000000086,26.350000000000147,1,245.7440863166742,11.71365894524109,0,444.9727590096949,24.72245388791676,1,93.54775900969406,18.175000000000075,999.0,105.68091368332665,False,False,False,False,1.0,2.535000000000015,1.0,0,0,True,blocked_by_rear
187,18.7,354.0700000000009,26.45000000000015,1,246.9120561629935,11.679698463193054,0,447.44746077041367,24.74701760718751,1,93.37746077041277,18.225000000000072,999.0,107.1579438370074,False,False,False,False,1.0,2.545000000000015,1.0,0,0,True,blocked_by_rear
188,18.8,356.72500000000093,26.55000000000015,1,248.0753300062121,11.632738432185933,0,449.92082796210485,24.733671916911884,1,93.19582796210392,18.275000000000077,999.0,108.64966999378882,False,False,False,False,1.0,2.5550000000000153,1.0,0,0,True,blocked_by_rear
189,18.900000000000002,359.39000000000095,26.65000000000015,1,249.24222731195908,11.668973057469737,0,452.3961219309711,24.752939688662618,1,93.00612193097015,18.325000000000074,999.0,110.14777268804187,False,False,False,False,1.0,2.565000000000015,1.0,0,0,True,blocked_by_rear
190,19.0,362.06500000000096,26.750000000000153,1,250.41103403912672,11.688067271676355,0,454.8683022678469,24.72180336875815,1,92.80330226784594,18.375000000000078,999.0,111.65396596087425,False,False,False,False,1.0,2.5750000000000153,1.0,0,0,True,blocked_by_rear
191,19.1,364.75000000000097,26.850000000000154,1,251.57925980910184,11.682257699751197,0,457.3412983787962,24.729961109492578,1,92.59129837879522,18.425000000000075,999.0,113.17074019089912,False,False,False,False,1.0,2.5850000000000155,1.0,0,0,True,blocked_by_rear
192,19.200000000000003,367.44500000000096,26.950000000000156,1,252.7523830961536,11.731232870517568,0,459.8113335519978,24.70035173201589,1,92.36633355199683,18.47500000000008,999.0,114.69261690384735,False,False,False,False,1.0,2.5950000000000157,1.0,0,0,True,blocked_by_rear
193,19.3,370.150000000001,27.050000000000157,1,253.922983712223,11.706006160693804,0,462.2789904560371,24.67656904039318,1,92.12899045603609,18.525000000000077,999.0,116.22701628777801,False,False,False,False,1.0,2.605000000000016,1.0,0,0,True,blocked_by_rear
194,19.400000000000002,372.86500000000103,27.15000000000016,1,255.09608605242533,11.731023402023602,0,464.7462171133508,24.67226657313675,1,91.88121711334975,18.57500000000008,999.0,117.7689139475757,False,False,False,False,1.0,2.6150000000000158,1.0,0,0,True,blocked_by_rear
195,19.5,375.59000000000106,27.25000000000016,1,256.2647576870118,11.686716345864712,0,467.21352893307056,24.673118197197773,1,91.62352893306951,18.625000000000078,999.0,119.32524231298925,False,False,False,False,1.0,2.625000000000016,1.0,0,0,True,blocked_by_rear
196,19.6,378.32500000000107,27.35000000000016,1,257.4305489232447,11.657912362329078,0,469.68382679523796,24.702978621673793,1,91.3588267952369,18.675000000000082,999.0,120.89445107675635,False,False,False,False,1.0,2.635000000000016,1.0,0,0,True,blocked_by_rear
197,19.700000000000003,381.0700000000011,27.450000000000163,1,258.5943134732927,11.637645500479806,0,472.1494007175249,24.655739222869244,1,91.07940071752381,18.72500000000008,999.0,122.47568652670839,False,False,False,False,1.0,2.6450000000000164,1.0,0,0,True,blocked_by_rear
198,19.8,383.82500000000107,27.550000000000164,1,259.7590123478353,11.646988745426269,0,474.61841304410115,24.690123265762363,1,90.79341304410008,18.775000000000084,999.0,124.06598765216575,False,False,False,False,1.0,2.6550000000000167,1.0,0,0,True,blocked_by_rear
199,19.900000000000002,386.5900000000011,27.650000000000166,1,260.9225213836186,11.63509035783249,0,477.08992395378465,24.71510909683498,1,90.49992395378354,18.82500000000008,999.0,125.66747861638254,False,False,False,False,1.0,2.6650000000000165,1.0,0,0,True,blocked_by_rear
200,20.0,389.36500000000115,27.750000000000167,1,262.0861418341848,11.636204505662203,0,479.56184438151774,24.719204277331198,1,90.1968443815166,18.875000000000085,999.0,127.27885816581636,False,False,False,False,1.0,2.6750000000000167,1.0,0,0,True,blocked_by_rear
201,20.1,392.15000000000117,27.85000000000017,1,263.2543566279616,11.682147937768379,0,482.03680441816584,24.74960036648106,1,89.88680441816467,18.925000000000082,999.0,128.89564337203956,False,False,False,False,1.0,2.685000000000017,1.0,0,0,True,blocked_by_rear
202,20.200000000000003,394.9450000000012,27.95000000000017,1,264.4178946524047,11.635380244430737,0,484.51385832732626,24.770539091604192,1,89.56885832732507,18.975000000000087,999.0,130.5271053475965,False,False,False,False,1.0,2.695000000000017,1.0,0,0,True,blocked_by_rear
203,20.3,397.7500000000012,28.05000000000017,1,265.5810826916634,11.631880392587087,0,486.9953877259006,24.8152939857437,1,89.24538772589943,19.025000000000084,999.0,132.16891730833777,False,False,False,False,1.0,2.7050000000000174,1.0,0,0,True,blocked_by_rear
204,20.400000000000002,400.5650000000012,28.150000000000173,1,266.74148505826537,11.604023666019437,0,489.4745878446718,24.79200118771214,1,88.90958784467063,19.075000000000088,999.0,133.82351494173582,False,False,False,False,1.0,2.715000000000017,1.0,0,0,True,blocked_by_rear
205,20.5,403.39000000000124,28.250000000000174,1,267.8977021645161,11.562171062507163,0,491.95307415172965,24.784863070578517,1,88.56307415172842,19.125000000000085,999.0,135.49229783548515,False,False,False,False,1.0,2.7250000000000174,1.0,0,0,True,blocked_by_rear
206,20.6,406.2250000000013,28.350000000000176,1,269.050009458407,11.52307293890907,0,494.4328983263936,24.798241746639707,1,88.20789832639235,19.17500000000009,999.0,137.1749905415943,False,False,False,False,1.0,2.7350000000000176,1.0,0,0,True,blocked_by_rear
207,20.700000000000003,409.0700000000013,28.450000000000177,1,270.2053463846716,11.553369262646445,0,496.9146905060188,24.817921796251724,1,87.84469050601751,19.225000000000087,999.0,138.8646536153297,False,False,False,False,1.0,2.745000000000018,1.0,0,0,True,blocked_by_rear
208,20.8,411.9250000000013,28.55000000000018,1,271.363345424747,11.579990400754022,0,499.3949072268424,24.802167208236074,1,87.46990722684109,19.27500000000009,999.0,140.5616545752543,False,False,False,False,1.0,2.755000000000018,1.0,0,0,True,blocked_by_rear
209,20.900000000000002,414.7900000000013,28.65000000000018,1,272.5248029796527,11.61457554905679,0,501.874411635416,24.79504408573602,1,87.08441163541465,19.325000000000088,999.0,142.26519702034864,False,False,False,False,1.0,2.765000000000018,1.0,0,0,True,blocked_by_rear
210,21.0,417.6650000000013,28.75000000000018,1,273.68950063326247,11.646976536098022,0,504.35518100557584,24.80769370159845,1,86.69018100557452,19.375000000000092,999.0,143.97549936673886,False,False,False,False,1.0,2.775000000000018,1.0,0,0,True,blocked_by_rear
211,21.1,420.5500000000013,28.850000000000183,1,274.850632517359,11.611318840965046,0,506.83173424473426,24.765532391583942,1,86.28173424473295,19.42500000000009,999.0,145.69936748264234,False,False,False,False,1.0,2.7850000000000183,1.0,0,0,True,blocked_by_rear
212,21.200000000000003,423.44500000000136,28.950000000000184,1,276.0069477278846,11.563152105256346,0,509.30395473386903,24.72220489134788,1,85.85895473386768,19.475000000000094,999.0,147.43805227211675,False,False,False,False,1.0,2.7950000000000186,1.0,0,0,True,blocked_by_rear
